event_id,source,domain,event_date,title,summary,source_url,evidence_urls,quality_flags,filter_reason,fetched_at
77dc29b1ef2e78cb2237,wikipedia_current_events,other,2026-05-10,2026 Iranian diaspora protests,"Protests organized by exiled Iranian crown prince Reza Pahlavi are held globally against the regime ’s crackdown of mass arrests, executions, and internet blackout, which has lasted 70 days. (Arab Times)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.arabtimesonline.com/news/iranians-abroad-stage-anti-government-protests-in-switzerland-japan-and-australia/#google_vignette; https://www.jpost.com/middle-east/iran-news/article-895728,weak_event_signal,,2026-05-12T13:15:03.069046+00:00
080ac45ca99f4280ba8a,wikipedia_current_events,conflict,2026-05-10,2026 Israel–Lebanon ceasefire,Israeli attacks kill at least 39 people in Lebanon despite a ceasefire that took effect last month. The Israeli Defense Forces states that the target was an armed Hezbollah group. (Al Jazeera),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.aljazeera.com/news/2026/5/10/iran-war-day-72-tehran-yet-to-reply-to-us-plan-israel-bombs-lebanon; https://www.bbc.com/news/articles/cn4pjegk358o,,,2026-05-12T13:15:03.063044+00:00
a3105af46dda88e683fa,wikipedia_current_events,conflict,2026-05-10,2026 Lebanon war,Israeli attacks kill at least 39 people in Lebanon despite a ceasefire that took effect last month. The Israeli Defense Forces states that the target was an armed Hezbollah group. (Al Jazeera),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.aljazeera.com/news/2026/5/10/iran-war-day-72-tehran-yet-to-reply-to-us-plan-israel-bombs-lebanon; https://www.bbc.com/news/articles/cn4pjegk358o,,,2026-05-12T13:15:03.063044+00:00
614f6dd1017e24681101,wikipedia_current_events,conflict,2026-05-10,2026 Strait of Hormuz crisis,"The Qatar -linked LNG tanker Al Kharaitiyat, managed by Nakilat, crosses the Strait of Hormuz, making it the first oil tanker or vessel from Qatar to transit the waterway since the war began on February 28. The ship is expected to head to Pakistan. (The Week) (Fortune)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://biz.chosun.com/en/en-policy/2026/05/10/MKULBMNZNNE45PWWQEHHP2VXWQ/; https://fortune.com/2026/05/10/qatar-first-lng-shipment-hormuz-strait-iran-war-pakistan/; https://www.arabnews.com/node/2643023/world; https://www.ft.com/content/2b2a9375-829c-4b4a-af98-c5e1e963c493?syn-25a6b1a6=1; https://www.theweek.in/news/maritime/2026/05/10/meet-al-kharaitiyat-qatar-s-first-lng-ship-to-cross-strait-of-hormuz-since-us-iran-war-began.html,weak_event_signal,,2026-05-12T13:15:03.062048+00:00
5edf9cb30596c4ec8b9c,wikipedia_current_events,conflict,2026-05-10,American soldier,The remains of an American soldier who went missing during a military exercise in Morocco are found on the country's Atlantic coastline by the Moroccan military.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://apnews.com/article/morocco-united-states-soldier-missing-recovered-ab35255fa6bf01ba5f87ec897c1a6950,weak_event_signal,,2026-05-12T13:15:03.068040+00:00
0db5ca1093c905ede1a6,wikipedia_current_events,conflict,2026-05-10,Andris Sprūds,Andris Sprūds resigns as Latvian defence minister after Ukrainian drones violated Latvian airspace during an attack on Russia.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.politico.eu/article/latvia-defense-minister-resigns-leadership-turnover-nato-eastern-flank/,weak_event_signal,,2026-05-12T13:15:03.069046+00:00
ffc65ec464e0bd6c59f1,wikipedia_current_events,conflict,2026-05-10,Boko Haram insurgency,Dozens of Nigerian fishermen are reportedly killed in Chadian airstrikes targeting suspected Boko Haram positions by Lake Chad.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.newindianexpress.com/world/2026/May/10/dozens-of-nigerian-fishermen-feared-dead-after-chad-army-strikes-jihadists-local-sources,,,2026-05-12T13:15:03.064047+00:00
15f208203fc0a6ce4c2d,wikipedia_current_events,conflict,2026-05-10,Economic impact of the 2026 Iran war,Sri Lanka raises electricity tariffs by up to 18% for high-consumption users to offset increased power generation costs linked to the Iran war.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.thedailystar.net/business/global-economy/news/sri-lanka-hike-power-tariff-amid-energy-crisis-4172491,weak_event_signal,,2026-05-12T13:15:03.065045+00:00
9104b4d40e8047ab8661,wikipedia_current_events,other,2026-05-10,Iranian crown prince,"Protests organized by exiled Iranian crown prince Reza Pahlavi are held globally against the regime ’s crackdown of mass arrests, executions, and internet blackout, which has lasted 70 days. (Arab Times)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.arabtimesonline.com/news/iranians-abroad-stage-anti-government-protests-in-switzerland-japan-and-australia/#google_vignette; https://www.jpost.com/middle-east/iran-news/article-895728,weak_event_signal,,2026-05-12T13:15:03.069046+00:00
6c8174bf03adedd96ac3,wikipedia_current_events,conflict,2026-05-10,Iranian state TV,Iranian state TV says that Iran has sent its response to the latest ceasefire proposal from the United States via Pakistan. Pakistani prime minister Shehbaz Sharif confirms that his country received the response. (Reuters),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.arabnews.pk/node/2643041/pakistan; https://www.reuters.com/world/asia-pacific/iran-sends-its-response-us-proposal-aimed-ending-war-irna-says-2026-05-10/,,,2026-05-12T13:15:03.061045+00:00
a6640996b47c884ce9d1,wikipedia_current_events,other,2026-05-10,Israel,"Israel deports activists Thiago Ávila and Saif Abu Keshek, both of whom were detained after the interception of a Gaza -bound aid flotilla in international waters near Greece.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.rfi.fr/en/middle-east/20260510-israel-deports-two-foreign-activists-seized-from-gaza-flotilla-1,weak_event_signal,,2026-05-12T13:15:03.067039+00:00
6b53da0ec147c1841484,wikipedia_current_events,conflict,2026-05-10,Israeli,Israeli attacks kill at least 39 people in Lebanon despite a ceasefire that took effect last month. The Israeli Defense Forces states that the target was an armed Hezbollah group. (Al Jazeera),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.aljazeera.com/news/2026/5/10/iran-war-day-72-tehran-yet-to-reply-to-us-plan-israel-bombs-lebanon; https://www.bbc.com/news/articles/cn4pjegk358o,,,2026-05-12T13:15:03.063044+00:00
acc643c996f067a9e029,wikipedia_current_events,other,2026-05-10,Israeli blockade of the Gaza Strip,"Israel deports activists Thiago Ávila and Saif Abu Keshek, both of whom were detained after the interception of a Gaza -bound aid flotilla in international waters near Greece.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.rfi.fr/en/middle-east/20260510-israel-deports-two-foreign-activists-seized-from-gaza-flotilla-1,weak_event_signal,,2026-05-12T13:15:03.067039+00:00
cb305f017c934712ac09,wikipedia_current_events,other,2026-05-10,MV Hondius,"MV Hondius arrives on Tenerife, Spain, after being anchored at the Canary Islands. Passengers on the ship evacuate after previously being exposed to the hantavirus.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://apnews.com/article/hantavirus-cruise-ship-hondius-tenerife-1c43c66d2b0555cf946d9e57fc65f1d4,weak_event_signal,,2026-05-12T13:15:03.066044+00:00
c57ae1bf60b149e256ec,wikipedia_current_events,public_risk,2026-05-10,MV Hondius hantavirus outbreak,"MV Hondius arrives on Tenerife, Spain, after being anchored at the Canary Islands. Passengers on the ship evacuate after previously being exposed to the hantavirus.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://apnews.com/article/hantavirus-cruise-ship-hondius-tenerife-1c43c66d2b0555cf946d9e57fc65f1d4,weak_event_signal,,2026-05-12T13:15:03.066044+00:00
7a6886497257eda8cd07,wikipedia_current_events,conflict,2026-05-10,Middle East crisis,Iranian state TV says that Iran has sent its response to the latest ceasefire proposal from the United States via Pakistan. Pakistani prime minister Shehbaz Sharif confirms that his country received the response. (Reuters),https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://biz.chosun.com/en/en-policy/2026/05/10/MKULBMNZNNE45PWWQEHHP2VXWQ/; https://fortune.com/2026/05/10/qatar-first-lng-shipment-hormuz-strait-iran-war-pakistan/; https://www.aljazeera.com/news/2026/5/10/iran-war-day-72-tehran-yet-to-reply-to-us-plan-israel-bombs-lebanon; https://www.arabnews.com/node/2643023/world; https://www.arabnews.pk/node/2643041/pakistan; https://www.axios.com/2026/05/10/trump-iran-war-us-peace-plan-tehran-response-inappropriate; https://www.bbc.com/news/articles/cn4pjegk358o; https://www.ft.com/content/2b2a9375-829c-4b4a-af98-c5e1e963c493?syn-25a6b1a6=1; https://www.reuters.com/world/asia-pacific/iran-sends-its-response-us-proposal-aimed-ending-war-irna-says-2026-05-10/; https://www.theweek.in/news/maritime/2026/05/10/meet-al-kharaitiyat-qatar-s-first-lng-ship-to-cross-strait-of-hormuz-since-us-iran-war-began.html,,,2026-05-12T13:15:03.058517+00:00
d4f1c13d09a9e80e4439,wikipedia_current_events,conflict,2026-05-10,Morocco–United States relations,The remains of an American soldier who went missing during a military exercise in Morocco are found on the country's Atlantic coastline by the Moroccan military.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://apnews.com/article/morocco-united-states-soldier-missing-recovered-ab35255fa6bf01ba5f87ec897c1a6950,weak_event_signal,,2026-05-12T13:15:03.067039+00:00
4d880f408dcfe2ec13c7,wikipedia_current_events,conflict,2026-05-10,Nigerian,Dozens of Nigerian fishermen are reportedly killed in Chadian airstrikes targeting suspected Boko Haram positions by Lake Chad.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.newindianexpress.com/world/2026/May/10/dozens-of-nigerian-fishermen-feared-dead-after-chad-army-strikes-jihadists-local-sources,,,2026-05-12T13:15:03.064047+00:00
79e02a3577afb3170689,wikipedia_current_events,other,2026-05-10,Nigerian bandit conflict,"At least 30 people are killed after gunmen ambushed travelers on a highway in Zamfara State, Nigeria.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.koreatimes.co.kr/world/20260511/gunmen-kill-at-least-30-in-northwest-nigeria-security-report,,,2026-05-12T13:15:03.064047+00:00
b932ddfbbc1838ea229f,wikipedia_current_events,conflict,2026-05-10,Qatar,"The Qatar -linked LNG tanker Al Kharaitiyat, managed by Nakilat, crosses the Strait of Hormuz, making it the first oil tanker or vessel from Qatar to transit the waterway since the war began on February 28. The ship is expected to head to Pakistan. (The Week) (Fortune)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://fortune.com/2026/05/10/qatar-first-lng-shipment-hormuz-strait-iran-war-pakistan/; https://www.ft.com/content/2b2a9375-829c-4b4a-af98-c5e1e963c493?syn-25a6b1a6=1; https://www.theweek.in/news/maritime/2026/05/10/meet-al-kharaitiyat-qatar-s-first-lng-ship-to-cross-strait-of-hormuz-since-us-iran-war-began.html,weak_event_signal,,2026-05-12T13:15:03.062048+00:00
c8ee5bd2ce1336489360,wikipedia_current_events,other,2026-05-10,South Korea,"A joint investigation by South Korea concludes that two unidentified airborne projectiles struck the HMM cargo ship Namu in the Strait of Hormuz, causing a fire and damaging the vessel, while authorities continue investigating the type of weapon and the party responsible. (AFP via Arab News)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://biz.chosun.com/en/en-policy/2026/05/10/MKULBMNZNNE45PWWQEHHP2VXWQ/; https://www.arabnews.com/node/2643023/world,,,2026-05-12T13:15:03.062048+00:00
f7e474d3f0fac8272bcd,wikipedia_current_events,conflict,2026-05-10,Sri Lanka,Sri Lanka raises electricity tariffs by up to 18% for high-consumption users to offset increased power generation costs linked to the Iran war.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.thedailystar.net/business/global-economy/news/sri-lanka-hike-power-tariff-amid-energy-crisis-4172491,weak_event_signal,,2026-05-12T13:15:03.065045+00:00
1a04adae4784b19d20b1,wikipedia_current_events,politics,2026-05-10,United States president,"Donald Trump calls the Iranian response ""totally unacceptable"" and says he would reject it.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.axios.com/2026/05/10/trump-iran-war-us-peace-plan-tehran-response-inappropriate,weak_event_signal,,2026-05-12T13:15:03.061045+00:00
27a2774b2b1445a6b18f,wikipedia_current_events,conflict,2026-05-10,Violations of non-combatant airspace during the Russo-Ukrainian war,Andris Sprūds resigns as Latvian defence minister after Ukrainian drones violated Latvian airspace during an attack on Russia.,https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.politico.eu/article/latvia-defense-minister-resigns-leadership-turnover-nato-eastern-flank/,weak_event_signal,,2026-05-12T13:15:03.069046+00:00
84a3a1339fa6aa234615,wikipedia_current_events,other,2026-05-10,Zamfara State,"At least 30 people are killed after gunmen ambushed travelers on a highway in Zamfara State, Nigeria.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.koreatimes.co.kr/world/20260511/gunmen-kill-at-least-30-in-northwest-nigeria-security-report,,,2026-05-12T13:15:03.064047+00:00
a60aebaa0ecace3d5237,wikipedia_current_events,other,2026-05-10,boxcar,"Officials say that six people have been found dead inside a boxcar on a Union Pacific freight train in Laredo, Texas, U.S. (NBC News)",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.nbcnews.com/news/us-news/people-found-dead-cargo-train-boxcar-texas-rcna344462; https://www.reuters.com/world/us/six-people-found-dead-boxcar-laredo-texas-police-say-2026-05-11/,weak_event_signal,,2026-05-12T13:15:03.068040+00:00
f651322c62710437184e,wikipedia_current_events,other,2026-05-10,immigrants,"Seven suspected immigrants reportedly being smuggled are found dead in a train boxcar and near train tracks in Laredo and San Antonio, Texas, United States.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://www.nbcnews.com/news/us-news/people-found-dead-cargo-train-boxcar-texas-rcna344462,weak_event_signal,,2026-05-12T13:15:03.065045+00:00
df98ba3f986ec3b50f31,wikipedia_current_events,macro,2026-05-10,jeepney,"Four people are killed and 10 injured after a jeepney carrying 20 people collides into a tree in Oriental Mindoro province, Philippines.",https://en.wikipedia.org/wiki/Portal:Current_events/2026_May_10,https://english.news.cn/asiapacific/20260511/2f0b27cc2ade46f493023d256447340d/c.html,,,2026-05-12T13:15:03.065045+00:00
